sentence	label	missing	target
I'm in the mood to listen to meditative music.	3		I'm in the mood to listen to meditative music.
add take it back to my Metal Party playlist	0		add take it back to my Metal Party playlist
Book a table at a bar in Cambodia that serves cheese fries.	1		Book a table at a bar in Cambodia that serves cheese fries.
Play the greatest record by Joe Purdy on Google Music	3		Play the greatest record by Joe Purdy on Google Music
On 2/25/2025 will it be hot in Holstein	2		On 2/25/2025 will it be hot in Holstein
Play a song off The Best Of Siouxsie & The Banshees by Faustino Oramas	3		Play a song off The Best Of Siouxsie & The Banshees by Faustino Oramas
add this artist named Cleopatra Stratan to my playlist named 30 Before 20 Masterworks by Teenagers	0		add this artist named Cleopatra Stratan to my playlist named 30 Before 20 Masterworks by Teenagers
Show The Last Tightrope Dancer in Armenia television show	5		Show The Last Tightrope Dancer in Armenia television show
Look for the High Noon TV show	5		Look for the High Noon TV show
In Portales Gambia what is the humidity this morning	2		In Portales Gambia what is the humidity this morning
Book a taverna in Wisconsin for 22:54.	1		Book a taverna in Wisconsin for 22:54.
Add track to my Peaceful Piano	0		Add track to my Peaceful Piano
Show me work of Truth and Tolerance	5		Show me work of Truth and Tolerance
I want to add Black Ribbons to the i love my neo soul playlist	0		I want to add Black Ribbons to the i love my neo soul playlist
play David Banner on Netflix	3		play David Banner on Netflix
add the artist to the 90's Baby Makers playlist	0		add the artist to the 90's Baby Makers playlist
I would like Ignacio Figueredo's tune added to electroNOW.	0		I would like Ignacio Figueredo's tune added to electroNOW.
Add the singer ivan roudyk to my fairy tales playlists 	0		Add the singer ivan roudyk to my fairy tales playlists 
I'd like johnny nash to be put into my playlist Always Pop Punk	0		I'd like johnny nash to be put into my playlist Always Pop Punk
Add autry inman to my Hanging Out and Relaxing playlist.	0		Add autry inman to my Hanging Out and Relaxing playlist.
give Song of Scarabaeus five of 6 stars	4		give Song of Scarabaeus five of 6 stars
I'd give this essay a three of 6	4		I'd give this essay a three of 6
Show me the movie Purple Heart Diary.	5		Show me the movie Purple Heart Diary.
Show me the movie schedule	6		Show me the movie schedule
Play some music from the fourties.	3		Play some music from the fourties.
What is the weather forecast for Waipio Acres	2		What is the weather forecast for Waipio Acres
book a spot for gay ramos, janice gonzales and I at a bar in Timbo	1		book a spot for gay ramos, janice gonzales and I at a bar in Timbo
Play music from the seventies	3		Play music from the seventies
I want to watch the TV series Rat Pack	5		I want to watch the TV series Rat Pack
rate this series chronicle 0 points	4		rate this series chronicle 0 points
add heresy and the hotel choir to the evening acoustic playlist	0		add heresy and the hotel choir to the evening acoustic playlist
Find a song called Bronco Billy.	5		Find a song called Bronco Billy.
find movie times	6		find movie times
book me and my grandparents a restaurant in Saint Helens South Dakota	1		book me and my grandparents a restaurant in Saint Helens South Dakota
rate The Pure Weight of the Heart series 5 points	4		rate The Pure Weight of the Heart series 5 points
Play music from Art Porter Junior movie sound track using Vimeo	3		Play music from Art Porter Junior movie sound track using Vimeo
I want to hear music on my Slacker app	3		I want to hear music on my Slacker app
I'm giving 0 points to A New Lease of Death.	4		I'm giving 0 points to A New Lease of Death.
find Dipson Theatres animated movies	6		find Dipson Theatres animated movies
Please get me The National Medical Journal of India game.	5		Please get me The National Medical Journal of India game.
I need a forecast for Jetmore, Massachusetts in 1 hour and 1 second from now	2		I need a forecast for Jetmore, Massachusetts in 1 hour and 1 second from now
What movies are starting at eight pm in the area 	6		What movies are starting at eight pm in the area 
Rate Competitors 2 stars out of 6	4		Rate Competitors 2 stars out of 6
Rate this essay five points	4		Rate this essay five points
Play the last soundtrack from the sixties	3		Play the last soundtrack from the sixties
add post mortem to my timeless love songs playlist	0		add post mortem to my timeless love songs playlist
find Attack Surface Analyzer, a painting	5		find Attack Surface Analyzer, a painting
I want to book a restaurant in 40 weeks in Iowa.	2		I want to book a restaurant in 40 weeks in Iowa.
find the Still Life: American Concert 1981 soundtrack	5		find the Still Life: American Concert 1981 soundtrack
Rate The Simplest Words a four out of 6.	4		Rate The Simplest Words a four out of 6.
What is the forecast for Harrison–Crawford State Forest	2		What is the forecast for Harrison–Crawford State Forest
Give Anatomy of a Typeface a 1 rating.	4		Give Anatomy of a Typeface a 1 rating.
Book a restaurant in Indiana for me, violet and dianne.	1		Book a restaurant in Indiana for me, violet and dianne.
Find the video game Journal of Criminal Law & Criminology.	5		Find the video game Journal of Criminal Law & Criminology.
Find me the show The Skull.	5		Find me the show The Skull.
Play music from jeremy taylor on the album Dormi Amore, La Situazione Non È Buona on Groove Shark	3		Play music from jeremy taylor on the album Dormi Amore, La Situazione Non È Buona on Groove Shark
When is His English Wife showing at the Neighborhood Cinema Group?	6		When is His English Wife showing at the Neighborhood Cinema Group?
Play video game Manifesto of Nevermore	5		Play video game Manifesto of Nevermore
I want to add a song by w c clark to my nerding around playlist	0		I want to add a song by w c clark to my nerding around playlist
Will you play me the most popular sound track from 2006	3		Will you play me the most popular sound track from 2006
forecast for Israel	2		forecast for Israel
Play some music from 1993 on Itunes.	3		Play some music from 1993 on Itunes.
4 points for Four Upbuilding Discourses, 1844	4		4 points for Four Upbuilding Discourses, 1844
book a table at a top-rated brasserie in Pakistan	1		book a table at a top-rated brasserie in Pakistan
Book a restaurant for monique stewart, arlene and jami.	1		Book a restaurant for monique stewart, arlene and jami.
Find movie schedules for animated movies in the area	6		Find movie schedules for animated movies in the area
What's the weather forecast for my current location on jun. 2?	2		What's the weather forecast for my current location on jun. 2?
Add Warning Device to my mac 'n cheese playlist.	0		Add Warning Device to my mac 'n cheese playlist.
book a spot for 3 at the pizza place	1		book a spot for 3 at the pizza place
play the top song by Amon Amarth on Groove Shark	3		play the top song by Amon Amarth on Groove Shark
Book a restaurant for marcella, erma and leanne rivera.	1		Book a restaurant for marcella, erma and leanne rivera.
Show me when and where I can see Song of Summer	6		Show me when and where I can see Song of Summer
What will it be like feb. the twentieth in Colorado	2		What will it be like feb. the twentieth in Colorado
Is the sun coming out today in Lacassine National Wildlife Refuge	2		Is the sun coming out today in Lacassine National Wildlife Refuge
Add a track to my girls' night playlist.	0		Add a track to my girls' night playlist.
How much humidity is there in UT?	2		How much humidity is there in UT?
Add this tune to hipster soul	0		Add this tune to hipster soul
add Fred Knoblock to my lo-fi love playlist	0		add Fred Knoblock to my lo-fi love playlist
Book The Mustard Seed in Turks and Caicos Islands for 9 people.	1		Book The Mustard Seed in Turks and Caicos Islands for 9 people.
I would like to book a restaurant neighboring Lincoln Beach	1		I would like to book a restaurant neighboring Lincoln Beach
I'd like to hear Ami Suzuki's latest record	3		I'd like to hear Ami Suzuki's latest record
Can you put live in detroit on the playlist Peaceful Piano	0		Can you put live in detroit on the playlist Peaceful Piano
Find a saga called Story of My Life.	5		Find a saga called Story of My Life.
Will a blizzard hit Torrey Pines State Natural Reserve on jun. sixteenth?	2		Will a blizzard hit Torrey Pines State Natural Reserve on jun. sixteenth?
Add rosemary clooney to Pura Vida playlist	0		Add rosemary clooney to Pura Vida playlist
find animated movies nearby	6		find animated movies nearby
what's the closest movie house showing The Hard Way	6		what's the closest movie house showing The Hard Way
rate this series two of 6	4		rate this series two of 6
My Life as a Fake is one out of 6	4		My Life as a Fake is one out of 6
Play me a song from the fourties	3		Play me a song from the fourties
I need to know the weather for San Martin	2		I need to know the weather for San Martin
Please search for the work, All the Wrong Reasons.	5		Please search for the work, All the Wrong Reasons.
this chronicle of The Origins and History of Consciousness is a three	4		this chronicle of The Origins and History of Consciousness is a three
Will it be hotter in Wyomissing Hills?	2		Will it be hotter in Wyomissing Hills?
show me the picture Sex and Drugs and Jesus Christ	5		show me the picture Sex and Drugs and Jesus Christ
Is Unsettled Land playing at the movie theatre	6		Is Unsettled Land playing at the movie theatre
Who was the artist who did the painting called Spyro 2: Season of Flame?	5		Who was the artist who did the painting called Spyro 2: Season of Flame?
Play a ballad form 2014 by Double on Google Music	3		Play a ballad form 2014 by Double on Google Music
Can you play some music from 1999	3		Can you play some music from 1999
