sentence	label	missing	target
I need a table at the apple pan for ray via and Bernadine . 	1		I need a table at The Apple Pan for reva and bernadine
add this song to my workout playlist . 	0		add this song to my workout playlist
add Billy Eckstein to my email %HESITATION tron . 	0		add billy eckstine to my emotron
add this tune to my in the reflection playlist . 	0		Add this tune to my Indie Reflection Playlist
book at tavern on Lincoln's birthday Lincoln's day . 	1		book a tavern on lincoln's birthday/lincoln's day
what is the forecast for Chandler . 	2		what is the forecast for Chandler
which is the nearest cinema showing a cooler climate that starts now . 	6		Which is the nearest cinema showing A Cooler Climate that starts now?
play the top five ballots sort from two thousand four . 	3		Play the top-five ballad sort from 2004
need to book a table downtown within walking distance of me at JG melon . 	1		Need to book a table downtown within walking distance of me at J.G. Melon
find an album called the aboriginal portfolio . 	5		Find an album called The Aboriginal Port Folio.
will it get hotter in the city of Ashford . 	2		Will it get hotter in the city of Ashford?
book at a restaurant for seven . 	1		book a restaurant for seven
play a top fifty track from the twenties . 	3		Play a top fifty track from the twenties
will it be hot in my current location this week . 	2		Will it be hot in my current location this week?
the book history of should should be rated two out of six . 	4		The book History of Shit should be rated 2 out of 6.
I give the previous novel one out of six stars . 	4		I give the previous novel one out of 6 stars.
add this track to my eyes and focused playlist . 	0		Add this track to my Zen Focus playlist
find a video game called IBM program temporary fix . 	5		find a video game called IBM Program temporary fix
add this Ruth Crawford Seeger song to my play list called the soundtrack double oh seven . 	0		Add this ruth crawford seeger song to my playlist called The Soundtrack 007
find a novel called on the case with Paula in San . 	5		Find a novel called On the Case with Paula Zahn.
please make reservations for nine at three am this year . 	1		Please make reservations for nine at 3 am.
find a song called be quick or be dead . 	5		Find a song called Be Quick or Be Dead.
will it be cloudy in Dickson city Illinois . 	2		Wuill it be cloudy in Dickson City Illinois
I would give political man zero stars . 	4		I would give Political Man zero stars
what's on the movie schedules at Amoco entertainment . 	6		What's on the movie schedules at Amco Entertainment?
is there going to be any snow fall today in Lebanon . 	2		Is there going to be any snowfall today in Lebanon?
I want to show the sense apparatus . 	5		I want the show The Sense Apparatus
show the innocent when you dream saga . 	5		Show the Innocent When You Dream saga
tell me the weather forecast for June seventeenth twenty thirty four NFL . 	2		Tell me the weather forecast for june seventeenth, 2034 in FL
find the movie times at consolidated theatres . 	6		Find the movie times at Consolidated Theatres.
find me the fruit of life television show . 	5		Find me the Fruit of Life television show.
which animated movies are showing of the neighborhood cinema group . 	6		Which animated movies are showing at the Neighborhood Cinema Group?
play a ballad music by Jeff Lynne . 	3		Play ballad music by Jeff Lynne.
rate the light three five . 	4		Rate The Lie Tree five
show me NC double a college football two K. three . 	5		Show me NCAA College Football 2K3
will it be colder in Oaklawn Sambia . 	2		Will it be colder in Oaklawn Zambia?
add song by Emmy Rossum to hit rewind . 	0		add song by emmy rossum to Hit Rewind
add make randomize a southern thing playlist . 	0		Add mc ren to my It's a Southern Thing playlist
book a bar in ASEAN Lee and full . 	1		book a bar in SC in Leonville
add songs tune in reggae infusions . 	0		add songs tune in Reggae Infusions
please call up the album the last war . 	5		Please pull up the album, The Last War
what's the forecasting Klamath March National Wildlife Refuge . 	2		What's the forecast in Klamath Marsh National Wildlife Refuge?
where is the nearest movie house that is playing teaching to see . 	6		Where is the nearest movie house that is playing Teaching to See
I would rate this novel two points and a best rating of six . 	4		I would rate this novel 2 points and a best rating of 6
where can I see the trailer of take me to the king . 	5		Where can I see the trailer of Take Me to the King
forecast for eleven AM in now rue . 	2		Forecast for 11 am in Nauru
find films in the neighborhood . 	6		find films in the neighborhood
I want a table for four in Florida . 	1		I want a table for 4 in Florida
I am giving this current text book four stars . 	4		I am giving this current textbook 4 stars
find time travel . 	5		find Thyme Travel
play Ray Davies on I heart by only hit it again . 	3		play ray davies on Iheart by only Hit It Again
rate this text book a one . 	4		rate this textbook a one
find a reservation at Boone tavern for four people in ten twenty four . 	1		Find a reservation at Boone Tavern for 4 people in 10:24
find me I am Mariah the elusive chanteuse . 	5		find Me. I Am Mariah… The Elusive Chanteuse
I'd like to see a TV series called count down the Savoy sessions . 	5		I'd like to see a TV series called Countdown: The Savoy Sessions
find the album future of the past . 	5		Find the album Future of the Past
give the current saga three . 	4		Give the current saga a three
what is the forecast for temperate weather in bell Chester . 	2		what is the forecast for temperate weather in Bellechester
restaurant in Kuwait for seven Mar eighteenth twenty thirty . 	1		restaurant in Kuwait for seven, Mar. eighteenth, 2030
rate this part of the series the harrowing of Clinton zero out of six . 	4		Rate this part of the series, The Harrowing of Gwynedd, zero out of 6.
I now full of this quality deserves your rating of four point . 	4		A novel of this quality deserves your rating of four points
book Air restaurant for two that has internet . 	1		book a restaurant for 2 that has internet
what's the weather like in El Salvador on wet . 	2		what's the weather like in El Salvador on wed.
is Hercules and Xena the battle for Mount Olympus playing at the closest cinema . 	6		Is Hercules and Xena: The Battle for Mount Olympus playing at the closest cinema
please tell me what the movie schedule looks like for the AMC theaters in twenty one hours . 	6		Please tell me what the movie schedule looks like for the AMC Theatres in twenty one hours
rate this album for points . 	4		Rate this album 4 points
can you put following up stairs on my playlist entitled this is Thomas rent . 	0		Can you put falling upstairs on my playlist entitled This Is Thomas Rhett
what is the weather forecast for three in white would Rhode Island . 	2		What is the weather forecast for three in Whitewood, Rhode Island
will it be freezing one second from now in there a gun Pakistan . 	2		Will it be freezing one second from now in Aragon, Pakistan
play the top five song by Pete Candoli . 	3		Play a top-five song by Pete Candoli.
will there be a blizzard in Kettleman city today . 	2		will there be a blizzard in Kettleman City today
find five points call the origins of virtue . 	4		find five points called The Origins of Virtue
can you add John Scofield newest tune the selector to the playlist . 	0		Can you add john scofield newest tune the selektor  to the playlist
play something by Chris knight . 	3		Play something by Chris Knight
big breasts and wide hips is terrible and one out of six . 	4		Big Breasts and Wide Hips is terrible and 1 out of 6
