sentence	label	missing	target
 	4		this chronicle of The Origins and History of Consciousness is a three
will it be hotter in Wyomissing Hills. 	2		Will it be hotter in Wyomissing Hills?
show me the picture sex and drugs and Jesus Christ. 	5		show me the picture Sex and Drugs and Jesus Christ
is unsettled land playing at the movie theater. 	6		Is Unsettled Land playing at the movie theatre
who was the artist who did the painting called. 	5		Who was the artist who did the painting called Spyro 2: Season of Flame?
play a ballad form 2014. 	3		Play a ballad form 2014 by Double on Google Music
can you play some music from 1999. 	3		Can you play some music from 1999
I'd like to hear a check. 	3		I'd like to hear a track by Theo Keating.
 	6		Find the movie schedule.
outdoor restaurant. 	1		Book me a reservation for an outdoor restaurant
play a song from the 30s. 	3		Play a song from the thirties on Zvooq
Sixpoint. 	4		give this album three out of 6 points
cast song on the feel-good indie rock playlist. 	0		put this Kes song on the feel good indie rock playlist
what is the movie schedule for General Cinema. 	6		What is the movie schedule for General Cinema Corporation?
play some music from 2008. 	3		Play some chant music from 2008.
for my great-grandfather. 	1		Book a reservation for my great grandfather and I at a macaroni pub in CT
Days of Wine and Roses and other TV requests. 	5		I need a photograph of Days of Wine and Roses and Other TV Requests
what is the weather forecast for. 	2		What is the weather forecast for Naches, Sierra Leone
what is the current temperature here. 	2		What is the current temperature here
find me the showtimes for the nearest movie house. 	6		Find me the showtimes for Until Death at the nearest movie house.
My Party of Three would really like to eat. 	1		My party of 3 would really like to eat baba au rhum at a brasserie, could you help?
play a sudden rainstorm playlist. 	3		Play A Sudden Rainstorm playlist.
this textbook rate. 	4		this textbook rates a 4 of 6.
 	1		In eight years and a half from now I'd like a reservation at a top-rated bar
find the movie don't break the heart that loves you. 	5		find the movie Don’t Break the Heart That Loves You
 	0		add this Rob Campanella tune to psychedelic rock
 	4		Rate this textbook 5 stars out of 6
 	4		I would give the book Lavender and Old Lace a rating of three
the nearest cinema. 	6		I'd like to watch Abbott and Costello Meet Captain Kidd at the nearest cinema
I want to see the maximum transfer picture. 	5		I want to see the MAXIMUM TRANCE picture
set a restaurant in Texas. 	1		I need a table at a restaurant in Texas for kelley and suzette
Deep album NY Bill Callahan. 	0		Add this album ny bill callahan to my Mi Casa Es La Tuya Playlist Oficial list.
 	5		I'd like to play the album Clarke
MN. 	2		How is the weather in Edesville, MN?
show creativity. 	5		show creativity of Pocket Full of Kryptonite
what is the TV show this is Halloween. 	5		What is the TV show This Is Halloween?
will it be overcast in my current location. 	2		Will it be overcast in my current location at twelve PM.
will it be sunny River State Park. 	2		Will it be stormy in distant Holly River State Park
 	3		Play me a ballad by Dres on groove shark
the movie. 	5		I'd like to see the movie Edinburgh Evening News
what is playing for movies at B&B theaters. 	6		what is playing for movies at B&B Theatres
what is the release date for the DVD. 	5		What is the release date for the DVD called Wild Is the Wind?
trailer. 	5		Find a trailer called Eurythmics discography.
give 5 out of 6 Student Book. 	4		give 5 out of 6 to this book
nearby. 	6		Can i get the movie schedule  for films nearby.
is it going to be sunny Refuge. 	2		Is it going to be sunny at five pm in Chatyrkul Wildlife Refuge
 	1		I want to book a popular tyrolean steakhouse in Madison Park WA in 1 hour nine minutes and one second
who wrote The Rock Hard playlist. 	0		Add maki ohguro to the rock hard playlist
what's the weather in Dubai. 	2		What's the weather in Gabon
can I watch the television show. 	5		Where can i watch the television show The Private Affairs of Bel Ami?
 	6		Where can I watch Portrait of a Woman, Nude in 1 hour?
 	4		I give The Logic of Sense a zero
 	1		Book a party of 4 at Eddie’s Attic
what is the weather forecast. 	2		What is the weather forecast in Pinson South Dakota
 	1		restaurant in Zambia that is close for a party of 10
the get going playlist. 	0		The Get Going playlist needs another song.
Espanol. 	0		Put this agent m tune onto de cantautor español.
find out what North American Cinemas. 	6		Find out what films are playing at North American Cinemas
Journal of a movie I want to see. 	5		find Journal of the European Economic Association, a movie I want to see
 	5		I want to play the game The Celestial Hawk
mental as anything. 	1		me, maggie and ellen want to eat at Lentil as Anything
Vanishing movie house. 	6		Find the schedule for Vanishing of the Bees at a movie house.
what time does Johnny got his gun play. 	6		What time does Johnny Got His Gun play
Christianity not mysterious one out of six point. 	4		I give Christianity not Mysterious 1 out of 6 points.
you play a ballad from Alex me ire. 	3		Will you play a ballad from Mahalaxmi Iyer
where can I find a video game called. 	5		where can I find the video game called Izuna 2: The Unemployed Ninja Returns
salil Chowdhury 1970 to 1975. 	0		add Salil Chowdhury to my 35 Soul Classics 1970 to 1975 playlsit
 	4		Rate this series 2 out of 6
Spain top 50 playlist. 	0		Can you add a track to my Spain Top 50 playlist
book a table for me. 	1		book a table for me, leanne and tami at a restaurant serving caucasian food
I want to see a highly rated breakfast restaurants. 	1		i want to eat a highly rated breakfast restaurant
show me weather forecast in Clontarf from 4 hours from now. 	2		Show me weather forecast in Clontarf, KY from 4 hours from now.
Diane's playlist. 	0		I want to put this track on diann's Just Smile playlist
 	6		Find movie schedules for nearby films.
what is the forecast for Papua New Guinea for lunch. 	2		what is the forecast for Papua New Guinea for lunch for rainfall
what will be the temperature. 	2		what will be the temperature 1 minute and 8 seconds from now in Green Bottom Wildlife Management Area
Park National Forest. 	2		Will it snow this week in Parc national de Petrified Forest?
 	5		find a movie called Bruce Lee
please give me movies. 	6		Please give me movie schedules
 	1		Book a restaurant at sixteen o'clock in SC
tell me what is Valero Corner. 	2		Tell me when it'll be chillier in Cavalero Corner, ID
the current rating. 	4		The current textbook gets a 2 rating. 
 	6		find a movie theatre with Life and Death
book a restaurant for November phone. 	1		book a restaurant for november 19
what films are playing in the neighborhood. 	6		What films are playing in the neighbourhood
can I watch the nearest cinema. 	6		Can I watch The Sound of War in thirteen minutes at the nearest cinema
play breathtaking music. 	3		Play breathtaking music
what is the overcast forecast. 	2		what is the overcast forecast for midday in ID
playlist playlist. 	0		add villotta to The MetalSucks Playlist playlist
what is the weather like in the city of. 	2		What is the weather like in the city of Frewen in the country of Venezuela
what is the weather forecast in 9 months. 	2		What is the weather forecast in nine months within walking distance of Ohio
play all of Chris LeDoux. 	3		play All Of Your Toys by Chris Ledoux
I want to hear Frankenstein drag queens from planet 13. 	3		I want to hear Ready by Frankenstein Drag Queens From Planet 13
play music from the 70s for me. 	3		Play music from the seventies for me. 
what movie houses Play Me animated movies nearest. 	6		What movie house is playing the animated movies nearest?
Nature Reserve. 	2		What will the weather be like in three weeks faraway in Sompio Strict Nature Reserve
give four out of six points to this book. 	4		give 4 out of 6 points to this book
will it be freezing close to my current location. 	2		Will it be freezing close to my current location
showtimes for movies currently playing at Speakeasy theaters. 	6		showtimes for movies currently playing at Speakeasy Theaters
play some Mark Tremonti from the. 	3		Play some Mark Tremonti from the thirties.
my hot house playlist. 	0		Add Hatfield and the North to my Hot House playlist. 
Larry Gatlin. 	3		play Wolves by Larry Gatlin
table for 6 p.m. for me. 	1		I need a table for six pm for me and my step daughter at Cafe Rouge
 	6		Can you give me the movie schedules for films close by?
play the music. 	3		play the Música Da Série De Filmes O Hobbit album by Alex Otaola
 	2		Is it supposed to hail in NY
 	5		find The World Is a Game
play shake your head. 	3		play Shake Your Head
what movies are playing at Cobb Theaters. 	6		What movies are playing at Cobb Theatres
I want to set an indoor bar for 2. 	1		I want to eat at a indoor bar for two
 	0		add Troy Andrews to my pop punk powerhouses
I want to hear something from the 90s. 	3		I want to hear something from the nineties by Alissa Musto on Groove Shark
now somewhere in. 	1		Lets eat now somewhere in Roach
 	3		Play a concerto from the nineties
 	0		Add My Belgian Rose to my evening list
 	4		I want to give the current novel 4 stars
 	1		I need a table for 4 at The Brass Rail.
 	1		I want a table for 7 at a popular cafeteria on Holy Saturday in GA
 	0		add Hello, My Lover, Goodbye to my Deathcore playlist
Steakhouse with internet. 	1		book a spot at a steakhouse with internet
to my playlist. 	0		add tune to my playlist ironing
midnight. 	2		What will it be like in the current place at midnight
please show me the movies playing at Anto entertainment. 	6		Please show me the movies playing at Amco Entertainment.
a Party of Three name of the restaurant is Carter house. 	1		I'd like to book at a place in Michigan for a party of 3, name of the restaurant is Carter House Inn.
Sixpoint. 	4		Rate the current novel four out of 6 points
I like to watch movies in theaters. 	6		I'd like to watch movies at KB Theatres
what movie times Hollywood. 	6		What movie times are there at ArcLight Hollywood
 	4		rate this essay one out of 6 stars
can you add something to my playlist. 	0		Can you add something by Snow onto my Zen Focus playlist
what films are showing at Cooper Foundation. 	6		what films are showing at Cooper Foundation
 	5		I'm looking for the saga Why Men Leave Home
to reservation far away from Atlanta for fast food. 	1		I need a party of two reservation faraway from Atlantic Av-Barclays Ctr at a spa for fast food
Chronicle 2 point. 	4		rate this chronicle two points
