sentence	label	missing	target
Tell me the weather forecast for my current spot on dec. fourth, 2021	2		Tell me the weather forecast for my current spot on dec. fourth, 2021
Will there be rainfall at one PM in Catahoula	2		Will there be rainfall at one PM in Catahoula
book a table in Mississippi on May nineteenth, 2034 for me, silvia and sandy	1		book a table in Mississippi on May nineteenth, 2034 for me, silvia and sandy
I think this essay should be given four points and a best rating of 6	4		I think this essay should be given four points and a best rating of 6
Will there be a snowfall here in the neighboring areas?	2		Will there be a snowfall here in the neighboring areas?
I want to put a copy of this tune into Skatepark Punks	0		I want to put a copy of this tune into Skatepark Punks
I want to give the chronicle What We Talk About When We Talk About Love 4 out of 6	4		I want to give the chronicle What We Talk About When We Talk About Love 4 out of 6
Will it get chillier in Las Lomas, British Virgin Islands on Nov. the 21st?	2		Will it get chillier in Las Lomas, British Virgin Islands on Nov. the 21st?
I gave The Hand of Zei series three of 6 stars	4		I gave The Hand of Zei series three of 6 stars
What's the weather forecast for New Zealand?	2		What's the weather forecast for New Zealand?
forecast for Willits Christmas Island twenty three minutes from now	2		forecast for Willits Christmas Island twenty three minutes from now
book a table in Cottondale not far for in two hundred sixty nine days 	1		book a table in Cottondale not far for in two hundred sixty nine days 
Play me a song by Kevin Cadogan	3		Play me a song by Kevin Cadogan
Can you pull up showings for Pop Goes the Easel at the local movie theatre?	6		Can you pull up showings for Pop Goes the Easel at the local movie theatre?
find Framing the Early Middle Ages, a game	5		find Framing the Early Middle Ages, a game
Play Moris Tepper	3		Play Moris Tepper
I think this novel only deserves 2 points out of 6.	4		I think this novel only deserves 2 points out of 6.
Please tell me the forecast for here	2		Please tell me the forecast for here
Show me the movie times 	6		Show me the movie times 
Find the schedule for Better This World at a movie house.	6		Find the schedule for Better This World at a movie house.
I need a reservation in 1 second in Atlas with a party of nine	1		I need a reservation in 1 second in Atlas with a party of nine
Use Itunes to play music	3		Use Itunes to play music
rate this book four of 6 points	4		rate this book four of 6 points
Is there rain in Nauru at 6 am	2		Is there rain in Nauru at 6 am
rate the current album two out of 6	4		rate the current album two out of 6
I want to add Indestructible to my playlist a mis niños de 30	0		I want to add Indestructible to my playlist a mis niños de 30
book now at a bakery at a spa	1		book now at a bakery at a spa
Book a table at South Street Diner close to your teenager's college.	1		Book a table at South Street Diner close to your teenager's college.
Tell me if it'll be chillier in 3 minutes here	2		Tell me if it'll be chillier in 3 minutes here
Book me a reestaurant that is close in the country of Cocos Islands	1		Book me a reestaurant that is close in the country of Cocos Islands
I would give this current textbook a rating of 1 points and a best rating of 6	4		I would give this current textbook a rating of 1 points and a best rating of 6
Give this essay one star out of 6	4		Give this essay one star out of 6
I need a table for 3 at David Whitney House in Brazil	1		I need a table for 3 at David Whitney House in Brazil
Use Groove Shark to play Krizz Kaliko	3		Use Groove Shark to play Krizz Kaliko
Please find me the Youth Against Fascism television show.	5		Please find me the Youth Against Fascism television show.
please add george nooks to my electronow playlist	0		please add george nooks to my electronow playlist
Can I see the movie schedules?	6		Can I see the movie schedules?
Rate Ecology: From Individuals to Ecosystems five out of 6 stars	4		Rate Ecology: From Individuals to Ecosystems five out of 6 stars
what animated movies are in the area	6		what animated movies are in the area
add Halley to This Is Tchaikovsky 	0		add Halley to This Is Tchaikovsky 
book a spot for 8 in Hungary on february the 14th	1		book a spot for 8 in Hungary on february the 14th
I wish to rate zero points out of 6 to The Crack in Space.	4		I wish to rate zero points out of 6 to The Crack in Space.
I rate A Moment in Time  a 5	4		I rate A Moment in Time  a 5
book a spot at The Red Onion in San Marino for next week	1		book a spot at The Red Onion in San Marino for next week
Which cinema can I go to to see Lilly the Witch: The Dragon and the Magic Book?	6		Which cinema can I go to to see Lilly the Witch: The Dragon and the Magic Book?
Add the tune to my House Afterwork playlist.	0		Add the tune to my House Afterwork playlist.
Rate The Anatomy of Melancholy 1 stars	4		Rate The Anatomy of Melancholy 1 stars
I want to hear the new movement from Richard Harvey	3		I want to hear the new movement from Richard Harvey
What will the weather be at nine am in HI?	2		What will the weather be at nine am in HI?
book a food truck for greek food for 7	1		book a food truck for greek food for 7
Rate the Michel Strogoff saga four of 6	4		Rate the Michel Strogoff saga four of 6
Play some 1987 Edie Brickell.	3		Play some 1987 Edie Brickell.
Play paul ortiz music from 1990	3		Play paul ortiz music from 1990
book australian food in Armour for 7 pm for four at a pub best rated in UT	1		book australian food in Armour for 7 pm for four at a pub best rated in UT
will it rain on Jan. 18th, 2029 in Kanopolis Arkansas	2		will it rain on Jan. 18th, 2029 in Kanopolis Arkansas
play Andy White	3		play Andy White
Is it warm at seven AM in Greenland	2		Is it warm at seven AM in Greenland
Tell me whether Bahrain will be humid in one hour and 2 minutes 	2		Tell me whether Bahrain will be humid in one hour and 2 minutes 
play Groove Shark folk-rock	3		play Groove Shark folk-rock
play The Necromancer	3		play The Necromancer
book a spot at Colony	1		book a spot at Colony
Play the newest released song from 1951	3		Play the newest released song from 1951
Book a restaurant far from Kokomo this fall.	1		Book a restaurant far from Kokomo this fall.
Play music from the playlist Get Your Mind Right	3		Play music from the playlist Get Your Mind Right
Know Ye Not Agincourt? gets 4 out of 6 points	4		Know Ye Not Agincourt? gets 4 out of 6 points
Please book reservations for 3 people at a restaurant in Alderwood Manor	1		Please book reservations for 3 people at a restaurant in Alderwood Manor
What movies are playing at the closest cinema	6		What movies are playing at the closest cinema
add this tune to my in the arms of a woman	0		add this tune to my in the arms of a woman
When does Fire and Ice: The Winter War of Finland and Russia television show air?	5		When does Fire and Ice: The Winter War of Finland and Russia television show air?
Add judge jules to instrumental study	0		Add judge jules to instrumental study
Show me the movie schedule for movies around here	6		Show me the movie schedule for movies around here
I want to rate my current book three out of 6 points	4		I want to rate my current book three out of 6 points
Play the top fifty soundtrack from the twenties.	3		Play the top fifty soundtrack from the twenties.
Check the forecast for Hulmeville, WV.	2		Check the forecast for Hulmeville, WV.
add la voce to my Dubstep Dangles Dirty playlist	0		add la voce to my Dubstep Dangles Dirty playlist
Find me the book with the title of The Rainwater LP	5		Find me the book with the title of The Rainwater LP
where is Beyblade: Fierce Battle playing	6		where is Beyblade: Fierce Battle playing
Rate The Night Land three out of 6	4		Rate The Night Land three out of 6
I give the previous saga 4 out of 6	4		I give the previous saga 4 out of 6
Add como un tatuaje to my hits of the 70s playlist	0		Add como un tatuaje to my hits of the 70s playlist
where is Wild America showing at zero P.M.	6		where is Wild America showing at zero P.M.
add Chris de Burgh  in my playlist melancholia	0		add Chris de Burgh  in my playlist melancholia
rate the current essay 5 points	4		rate the current essay 5 points
How cold is it in my current position?	2		How cold is it in my current position?
show movie schedules	6		show movie schedules
What's the weather at zero PM in Papeton Montserrat	2		What's the weather at zero PM in Papeton Montserrat
I would rate the chronicle The Monks of Thelema a 2	4		I would rate the chronicle The Monks of Thelema a 2
I want to see movie times at Neighborhood Cinema Group.	6		I want to see movie times at Neighborhood Cinema Group.
Will it storm in Texola, Delaware	2		Will it storm in Texola, Delaware
add this artist named Kirk Hammett to my playlist Los 40 Radio Éxitos	0		add this artist named Kirk Hammett to my playlist Los 40 Radio Éxitos
Is it due to rain in MH?	2		Is it due to rain in MH?
play the game Sugarfoot	5		play the game Sugarfoot
I want new steps to go on the leche con chocolate list	0		I want new steps to go on the leche con chocolate list
Rate this essay two points	4		Rate this essay two points
give this textbook zero out of 6 points	4		give this textbook zero out of 6 points
For the saga Magic in Ithkar 2 I give two stars	4		For the saga Magic in Ithkar 2 I give two stars
find information about the album Flipper City	5		find information about the album Flipper City
add the track by apostolos nikolaidis to the This Is Luis Fonsi playlist	0		add the track by apostolos nikolaidis to the This Is Luis Fonsi playlist
