sentence	label	missing	target
what time is three cuckoo clocks playing. 	6		What time is Three Cuckoo Clocks playing?
play something from the fifties on lastfm. 	3		Play some Erin Harkes from the fifties on Lastfm.
play something new. 	3		Play some latin music.
it's getting playlist. 	0		add this song onto hip hop gaming playlist
i didn't receive all. 	5		Find the Endangered Species song
play top-five concerto music from anything from you do. 	3		Play top-five concerto music from 1992
make a post on. 	4		Rate the current essay four stars
yo are you. 	5		Where can I find the movie The National Law Review
is the nearest movie house with pirates of the twenty th century. 	6		find the nearest movie house with Pirates of the 20th Century
what is the weather forecast for you se. 	2		What is the weather forecast for Yoakum, SC?
can i get the movie schedules for southern theatres at around fifteen two. 	6		Can I get the movie schedules for Southern Theatres at around 15:02
find a reservation for three at a top-rated restaurant. 	1		Find a reservation for three at a top-rated restaurant
rate the prince of venice beach three stars. 	4		Rate The Prince of Venice Beach 3 stars
one hundred indie tracks on spotify playlist. 	0		edit Top 100 Indie Tracks on Spotify playlist by adding Smokefree RockQuest 2005
what do you wear a blazer. 	0		add the artist P D Q Bach to the te quiero playlist
what time is bhoomi geetha playing at the movie theatre. 	6		What time is Bhoomi Geetha playing at the movie theatre
check the weather forecast in seven weeks for me. 	2		Check the weather forecast in seven weeks for Emida.
i don't know lol just. 	3		play songs by Gamble Rogers
what you doing. 	0		add this artist to the playlist called Fusion Fest
find fragile frontiers. 	5		Find Fragile Frontiers: The Secret History of Mumbai Terror Attacks.
give one points to current textbook. 	4		give 1 points to current textbook
play top tunes by joseph. 	3		play top tunes by Joseph Utsler
will it be chillier at my current location in one minute. 	2		Will it be chillier at my current location in one minute?
search for high chicago. 	5		Search for High Chicago
play a. 	3		Play the 1991 soundtrack from Ian Mcdonald
i'd like the weather forecast in gang mills four years from now. 	2		I'd like the weather forecast in Gang Mills four years from now.
reachable tell me what the playlist. 	0		Add unreachable to my wine & dine playlist.
what are the movie times at general cinema corporation. 	6		What are the movie times at General Cinema Corporation
what will the weather be like in mountain view. 	2		what will the weather be like in Brownfield
want to see a. 	3		I want to hear a track by Ryohei Yamamoto on Vimeo
great bring me a joke. 	4		Rate The Tritonian Ring zero
book a table for me naomi and elisabeth at a brasserie with wifi. 	1		Book a table for me, naomi and elisabeth at a brasserie with wifi
book isn't good i'd rate it two out of six. 	4		this book isn't good, I'd rate it two out of 6 stars.
can i get forecast for bear rocks lake wildlife management area. 	2		Can i have the forecast for Bear Rocks Lake Wildlife Management Area
please search the abby saga. 	5		Please search the Abby saga.
what kind of natural when is the baby. 	0		"add kenneth c ""jethro"" burns songs in my playlist soundscapes for gaming"
find the movie schedule for warren theatres. 	6		Fine the movie schedule for Warren Theatres.
find a photograph called greatest hits volume one. 	5		Find a photograph called Greatest Hits Volume One.
rate the current album photos. 	4		I rate the current album four of 6
what are the movie schedules for speakeasy theaters. 	6		What are the movie schedules for Speakeasy Theaters
can you get me seating for five. 	1		Can you get me seating for a party of 5
what is the weather in michigan. 	2		What is the weather in Sehlabathebe-Nationalpark
dropped automatically if we have at. 	0		add rob tyner to betsy's We Everywhere
you should be moved to my playlist. 	0		shawn lane should be moved to my Cena con Amigos playlist
add track to indie electronics playlist. 	0		add track to Indie Electronics playlist
we relief playlist. 	0		add the wee wee man to pamela's Stress Relief playlist
i need a reservation for three hours from now with a party of nine in neighboring sweden. 	1		I need a reservation for 3 hours from now with a party of nine in neighboring Sweden
add this album to my forever country playlist. 	0		add this album to my forever country playlist
i'm looking for right on track. 	5		I'm looking for Right on Track.
well gray blue. 	0		Add live around the world to crossroad blues
when is robotix playing. 	6		When is Robotix playing?
weather for tomorrow. 	2		Weather for Douthat State Park on Mar. 10
show weather forecast close-by MS in forty eight and a half weeks. 	2		show weather forecast close-by MS in 48 and a half weeks
show me it might as well rain until. 	5		Show me It Might as Well Rain Until September
find me a movie times for the marcus corporation. 	6		Find me the movie times for the Marcus Corporation
when does westbrook playlist. 	0		Include dschiwan gasparjan in beth's rare groove playlist. 
find me a. 	0		add armand van helden to my black sabbath the ozzy years playlist
show me the schedule of movies in pacific theatres. 	6		show me the schedule of movies in Pacific Theatres
yo on. 	3		play a seventies ballad by Annunzio Paolo Mantovani on Groove Shark
this recording from the playlist. 	0		add this karina album to my Folk Pop playlist
find movies nearest to a movie house. 	6		find movies nearest to a movie house
i hate myself one night. 	0		Add I Hate Myself and I Want to Die  to my Six string peacefulness
please make reservations in oslo. 	1		Please make reservations for a bar close-by in Lake Alfred.
book a table at jacob wirth restaurant for eight. 	1		book a table at Jacob Wirth Restaurant for 8
book a table at one o'clock at the gym. 	1		book a table at one o'clock at a bar that has parking
will it be cloudy two hundred twenty sixteen 21 illinois. 	2		Will it be snowy on January 26th in Trentwood, Illinois
will it be. 	2		Will it get cloudy in Cliffwood Beach?
play julie driscoll. 	3		Play Julie Driscoll
book a restaurant for cupcakes for ten. 	1		book a restaurant for cupcakes for ten
good a. 	0		add jason webley to Classical Intimate Dinner playlist
what is the movie schedule. 	6		FInd the movie schedule for nearby movies.
give you to study even i'm waiting. 	4		Give four points to Leven Thumps and the Gateway to Foo
book a reservation for irene and run forward to defend freedom trail. 	1		Book a reservation for irene and rosella at The Room in the Elephant in Israel
i just feel disconnected. 	5		Play the Seamus Heaney Collected Poems song
rate this album three out of six. 	4		Rate this album 3 out of 6
i can you do. 	6		Find the schedule for No Time to Be Young at AMC Theaters.
weather in three minutes at jean lafitte national historical park and preserve. 	2		Weather in 3 minutes at Jean Lafitte National Historical Park and Preserve
i'd like to be a. 	1		I'd like to eat at a restaurant around China with a party of 7 anywhere that serves ouzeri
show movie times at cinemark theatres. 	6		show movie times at Cinemark Theatres
i can wake up to the local movie house. 	6		Find the schedule for The Cup Winner at the closest movie house.
i am stupid you. 	6		find Mann Theatres movie schedule
i need movie times at fox theatres around zero PM. 	6		I need movie times at Fox Theatres around zero PM
rate my current novel three out of six. 	4		Rate my current novel 3 out of 6
can you find me a. 	5		Can you find the show The Dumping Ground Survival Files
book a table for january the twentieth at a place far from your daughter's campus. 	1		Book a table for January the twentieth at a place far from your daughter's campus
can i get it will be in kentucky for food. 	1		casey and I will be in Kentucky for food 
give two out of six points to beyond a boundary. 	4		give two out of 6 points to Beyond a Boundary
rate the braindead megaphone series zero out of six. 	4		rate The Braindead Megaphone series zero out of 6 points
where can i find the painting for a christmas story una storia detail. 	5		Where can I find the painting for A Christmas Story - Una storia di Natale?
how is colder in city of rocks state park around three forty three PM. 	2		How is colder in City of Rocks State Park around 03:43 pm
i am schedule for metallica through the never. 	6		Find the schedule for Metallica Through the Never.
