sentence	label	missing	target
Add the big mama thornton song to cassie's Punk Rock Workout playlist	0		Add the big mama thornton song to cassie's Punk Rock Workout playlist
What will the weather be in NM in 1 minute 	2		What will the weather be in NM in 1 minute 
I'd like a table for my teenager and I at the Washington, D.C. Jewish Community Center	1		I'd like a table for my teenager and I at the Washington, D.C. Jewish Community Center
I'd like a movie schedule for a close by movies	6		I'd like a movie schedule for a close by movies
For this current essay I give 5 of 6 points	4		For this current essay I give 5 of 6 points
show weather forcast here at 19	2		show weather forcast here at 19
rate Atop an Underwood: Early Stories and Other Writings 0 out of 6 stars	4		rate Atop an Underwood: Early Stories and Other Writings 0 out of 6 stars
add children of telepathic experiences to the playlist named baladas románticas	0		add children of telepathic experiences to the playlist named baladas románticas
I need to episodes for the TV series, Fast Food Nation.	5		I need to episodes for the TV series, Fast Food Nation.
I want to book a restaurant not far from our college.	1		I want to book a restaurant not far from our college.
Play some melody from the eighties on Spotify	3		Play some melody from the eighties on Spotify
book The Kegs Drive-In in 37 weeks  in Saudi Arabia	1		book The Kegs Drive-In in 37 weeks  in Saudi Arabia
Show me the work The Catholic Weekly	5		Show me the work The Catholic Weekly
Rate this textbook five points	4		Rate this textbook five points
Play the newest chant by John Doyle on Zvooq	3		Play the newest chant by John Doyle on Zvooq
What movies are playing at Regal Entertainment Group	6		What movies are playing at Regal Entertainment Group
is Terminal Station at Cinemark Theatres	6		is Terminal Station at Cinemark Theatres
Book a party for 7 at a food court with potato salad in Alabama in eleven hours 	1		Book a party for 7 at a food court with potato salad in Alabama in eleven hours 
Find me the movie schedule for ArcLight Hollywood	6		Find me the movie schedule for ArcLight Hollywood
what is the AMerican Samoa forecast for hot weather	2		what is the AMerican Samoa forecast for hot weather
show me the schedule of movie The Duchess of Langeais in cinema	6		show me the schedule of movie The Duchess of Langeais in cinema
Need a table in Serbia and Montenegro on Apr. 16 for a party of seven	1		Need a table in Serbia and Montenegro on Apr. 16 for a party of seven
Rate A Handful of Darkness a value of 3 	4		Rate A Handful of Darkness a value of 3 
Find City of Light.	5		Find City of Light.
Is it going to be stormy close to Australia	2		Is it going to be stormy close to Australia
Fine a movie schedule.	6		Fine a movie schedule.
Play music from Lastfm.	3		Play music from Lastfm.
I need a table for me, violet and maude at a restaurant in NE 	1		I need a table for me, violet and maude at a restaurant in NE 
Incorporate Nao Kawakita into the epic classical playlist. 	0		Incorporate Nao Kawakita into the epic classical playlist. 
I need a table for 8 during midday in Montana	1		I need a table for 8 during midday in Montana
what is a weather of Martinique a month from now	2		what is a weather of Martinique a month from now
What's the weather forecast for the area neighboring KS this autumn?	2		What's the weather forecast for the area neighboring KS this autumn?
Rate this album three of 6 points	4		Rate this album three of 6 points
What will the weather be in Grand Coteau UT at six pm?	2		What will the weather be in Grand Coteau UT at six pm?
Is The Ghost Breakers playing at Plitt Theatres in two hours	6		Is The Ghost Breakers playing at Plitt Theatres in two hours
play Fill Yourself With Music by Ray Manzarek	3		play Fill Yourself With Music by Ray Manzarek
Book a brasserie that serves mezzes in Iowa.	1		Book a brasserie that serves mezzes in Iowa.
rate the previous novel a 1 out of 6	4		rate the previous novel a 1 out of 6
at thirteen o'clock book a table for margie and I in Vanuatu	1		at thirteen o'clock book a table for margie and I in Vanuatu
Make me a reservation within walking distance in WY for 6 pm	1		Make me a reservation within walking distance in WY for 6 pm
rate Hunting and Gathering a two	4		rate Hunting and Gathering a two
I need a reservation for three people at a spa restaurant in two hundred thirty seven days	1		I need a reservation for three people at a spa restaurant in two hundred thirty seven days
Add this track to the classical music for smart kids playlist	0		Add this track to the classical music for smart kids playlist
What animated movies are playing nearby	6		What animated movies are playing nearby
Is it freezing in Colorado	2		Is it freezing in Colorado
Is the weather chilly in Dew DE	2		Is the weather chilly in Dew DE
I am giving the current book two stars	4		I am giving the current book two stars
Tell me the weather forecast for Northern Mariana Islands one second from now	2		Tell me the weather forecast for Northern Mariana Islands one second from now
Include the past behind in my Top 100 Rock Tracks on Spotify playlist. 	0		Include the past behind in my Top 100 Rock Tracks on Spotify playlist. 
rate My Life As a Book five out of 6	4		rate My Life As a Book five out of 6
Book a table for three at a restaurant in Louisiana	1		Book a table for three at a restaurant in Louisiana
can i have the movie schedules	6		can i have the movie schedules
What animated movies are at Pacific Theatres	6		What animated movies are at Pacific Theatres
Ad Amal Hijazi tune to my Pura Vida	0		Ad Amal Hijazi tune to my Pura Vida
I want to hear a soundtrack by dj ozma from the sixties.	3		I want to hear a soundtrack by dj ozma from the sixties.
She me the movie schedule for animated movies at the place nearby	6		She me the movie schedule for animated movies at the place nearby
what is the MT forecast for 22	2		what is the MT forecast for 22
Play music from Paul Landers	3		Play music from Paul Landers
give 0 to The Sky Village	4		give 0 to The Sky Village
I want to go to the popular pub at ten PM	1		I want to go to the popular pub at ten PM
Open Youtube and play Iron Mountain Depot from John Lomax	3		Open Youtube and play Iron Mountain Depot from John Lomax
Play Pirates of the Caribbean Online	5		Play Pirates of the Caribbean Online
give one out of 6 stars to Free Market Fairness	4		give one out of 6 stars to Free Market Fairness
Find a photograph called Call on Me.	5		Find a photograph called Call on Me.
I'd like to watch I Wish at the nearest movie theatre	6		I'd like to watch I Wish at the nearest movie theatre
Will it rain in Deersville	2		Will it rain in Deersville
Add East Grand Blues to the This Is Nicky Jam playlist. 	0		Add East Grand Blues to the This Is Nicky Jam playlist. 
What time is The Rumyantsev Case playing at the closest cinema	6		What time is The Rumyantsev Case playing at the closest cinema
Play a track from 1959.	3		Play a track from 1959.
Play me the most popular Peja song on Slacker	3		Play me the most popular Peja song on Slacker
Please get me the Crime and Punishment in Suburbia trailer.	5		Please get me the Crime and Punishment in Suburbia trailer.
Search for the song called Journal of the American Statistical Association	5		Search for the song called Journal of the American Statistical Association
play something from the twenties	3		play something from the twenties
this track should go into my playlist called This Is Beethoven	0		this track should go into my playlist called This Is Beethoven
When will The Honor of an Outlaw be showing?	6		When will The Honor of an Outlaw be showing?
add Contact to my nu metal playlist	0		add Contact to my nu metal playlist
I need a reservation for four at a restaurant in 1 hour and 1 second	1		I need a reservation for four at a restaurant in 1 hour and 1 second
Rate The Costs of Accidents a three	4		Rate The Costs of Accidents a three
Is it going to be freezing in one hour in Puerto Rico	2		Is it going to be freezing in one hour in Puerto Rico
Add beijing huanying ni to my workday lounge playlist	0		Add beijing huanying ni to my workday lounge playlist
Find the Envoy of Lucifer show	5		Find the Envoy of Lucifer show
What are the current movie schedules?	6		What are the current movie schedules?
How chilly will it get here? 	2		How chilly will it get here? 
Open google music and play Women of Jazz playlist	3		Open google music and play Women of Jazz playlist
me and katharine would like to go eat at Jan. 22nd in IA	1		me and katharine would like to go eat at Jan. 22nd in IA
book a spot for one at The Wolseley at elevenses	1		book a spot for one at The Wolseley at elevenses
I'd like to watch films anywhere nearby	6		I'd like to watch films anywhere nearby
Find the Return to Grace saga	5		Find the Return to Grace saga
find a movie called No More Sadface	5		find a movie called No More Sadface
When is The Jailbird showing at United Paramount Theatres	6		When is The Jailbird showing at United Paramount Theatres
Book a restaurant in Michigan for 4 people.	1		Book a restaurant in Michigan for 4 people.
Rate The Last Opium Den 0 points	4		Rate The Last Opium Den 0 points
