sentence	label	missing	target
give 1 out of 6 points for Collected Works	4		give 1 out of 6 points for Collected Works
Play some steve boyett chant music	3		Play some steve boyett chant music
I give this current textbook a rating value of 1 and a best rating of 6	4		I give this current textbook a rating value of 1 and a best rating of 6
Is it going to snow next year in WV	2		Is it going to snow next year in WV
Play music which has humour on Youtube.	3		Play music which has humour on Youtube.
I want to listen to Keep the Faith	5		I want to listen to Keep the Faith
What is the movie schedule near me?	6		What is the movie schedule near me?
Give The Denationalization of Money series four of 6	4		Give The Denationalization of Money series four of 6
Find me the JQuery Mobile TV show	5		Find me the JQuery Mobile TV show
add this tune by harry connick jr to my jazz brasileiro playlist	0		add this tune by harry connick jr to my jazz brasileiro playlist
What films are playing now at the closest movie house?	6		What films are playing now at the closest movie house?
Add sammy hagar to Ultra Metal	0		Add sammy hagar to Ultra Metal
show Get It Together on TV show	5		show Get It Together on TV show
add Yameen to the uncharted 4 nathan drake playlist	0		add Yameen to the uncharted 4 nathan drake playlist
what is the thursday forecast for Akers New Hampshire	2		what is the thursday forecast for Akers New Hampshire
find a cinema closest with animated movies	6		find a cinema closest with animated movies
what movie house is the closest playing animated movies	6		what movie house is the closest playing animated movies
This chronicle is rated 4 points better than previous	4		This chronicle is rated 4 points better than previous
play Bliss Torn from Emptiness	5		play Bliss Torn from Emptiness
Rate the current book 0 stars	4		Rate the current book 0 stars
I need to reserve a table for me and my mom at the nearest restaurant in the state of MH.	1		I need to reserve a table for me and my mom at the nearest restaurant in the state of MH.
Will it snow in my current location	2		Will it snow in my current location
What's the forecast for KS for Jan. first?	2		What's the forecast for KS for Jan. first?
rate this textbook 2 out of 6	4		rate this textbook 2 out of 6
add this artist named trevor mcnevan to the playlist top gaming tracks	0		add this artist named trevor mcnevan to the playlist top gaming tracks
Book a spot for seven at a japanese joint in Grandview Heights	1		Book a spot for seven at a japanese joint in Grandview Heights
find a book called Tron: Legacy Reconfigured	5		find a book called Tron: Legacy Reconfigured
I need reservations for next autumn in Belgium at a highly rated diner.	1		I need reservations for next autumn in Belgium at a highly rated diner.
Can you find me the Spectres television show?	5		Can you find me the Spectres television show?
Play a soundtrack by Mike Hindert on Spotify.	3		Play a soundtrack by Mike Hindert on Spotify.
Tell me when it'll be hot in Melbourne, NJ	2		Tell me when it'll be hot in Melbourne, NJ
play a chant by Mike Jones	3		play a chant by Mike Jones
Will there be a blizzard in Woodmere	2		Will there be a blizzard in Woodmere
Where can I find the work It Was Raining That Night?	5		Where can I find the work It Was Raining That Night?
I didn't like the book Nobody Lives For Ever, I give it a 2.	4		I didn't like the book Nobody Lives For Ever, I give it a 2.
Where is My Dearest Enemy playing	6		Where is My Dearest Enemy playing
Add to my playlist heavy gamer the name blaydon races	0		Add to my playlist heavy gamer the name blaydon races
What is the weather in the Falkland Islands	2		What is the weather in the Falkland Islands
Restaurant in Brokaw for a cuisine russian far restaurant	1		Restaurant in Brokaw for a cuisine russian far restaurant
I am rating this current novel three out of 6 points. 	4		I am rating this current novel three out of 6 points. 
Play a record from the seventies	3		Play a record from the seventies
What movie times start in 22 seconds at Magic Johnson Theatres	6		What movie times start in 22 seconds at Magic Johnson Theatres
Find Later That Evening	5		Find Later That Evening
is it overcast close-by in Illinois	2		is it overcast close-by in Illinois
Rate current essay a zero	4		Rate current essay a zero
I want to watch Wide-Eyed and Ignorant	5		I want to watch Wide-Eyed and Ignorant
Play Shinehead's music from the twenties on Slacker.	3		Play Shinehead's music from the twenties on Slacker.
Add the singer Barbara to my COUNTRY RADIO playlists	0		Add the singer Barbara to my COUNTRY RADIO playlists
When is That Forward Center Died at Dawn playing at the closest cinema?	6		When is That Forward Center Died at Dawn playing at the closest cinema?
I need to book a table for five at the Crooked House of Windsor.	1		I need to book a table for five at the Crooked House of Windsor.
Find THUNDER IN THE EAST.	5		Find THUNDER IN THE EAST.
Add the name Not Fade Away to the playlist the midnight hour	0		Add the name Not Fade Away to the playlist the midnight hour
I need to find a table for 4 at a brasserie that has fondue	1		I need to find a table for 4 at a brasserie that has fondue
book a spot for six at a restaurant in NJ	1		book a spot for six at a restaurant in NJ
Play Adrian Borland's music on Zvooq.	3		Play Adrian Borland's music on Zvooq.
Book a taverna in Equatorial Guinea this month for nine people.	1		Book a taverna in Equatorial Guinea this month for nine people.
Is The Big Job playing at the nearest cinema?	6		Is The Big Job playing at the nearest cinema?
I rate 4 of 6 points for this textbook	4		I rate 4 of 6 points for this textbook
I'd like to see showings for All the Way Home at Kerasotes Theatres.	6		I'd like to see showings for All the Way Home at Kerasotes Theatres.
What are the current movie schedules for AMC Theatres?	6		What are the current movie schedules for AMC Theatres?
find a video game called Fare Thee Well: Celebrating 50 Years of the Grateful Dead	5		find a video game called Fare Thee Well: Celebrating 50 Years of the Grateful Dead
I want to give The First Person and Other Stories 0 out of 6 stars	4		I want to give The First Person and Other Stories 0 out of 6 stars
I would rate this essay 2 stars and a best rating of 6	4		I would rate this essay 2 stars and a best rating of 6
Where is the nearest movie house that is showing The Kingfisher Caper?	6		Where is the nearest movie house that is showing The Kingfisher Caper?
Can you please give me the forecast for the Dominica	2		Can you please give me the forecast for the Dominica
Play music from Lastfm	3		Play music from Lastfm
find me a game called Merle Haggard Presents His 30th Album	5		find me a game called Merle Haggard Presents His 30th Album
will it get warmer in Centenary around the Evening?	2		will it get warmer in Centenary around the Evening?
Rate this novel 4 out of 6	4		Rate this novel 4 out of 6
add The Field album to my romantic evening album	0		add The Field album to my romantic evening album
play journey list	3		play journey list
Find the novel What We Did on Our Holiday	5		Find the novel What We Did on Our Holiday
Can I hear the song Visual Audio Sensory Theater?	5		Can I hear the song Visual Audio Sensory Theater?
Can you make reservations at a restaurant that serves mashed pumpkin for six PM	1		Can you make reservations at a restaurant that serves mashed pumpkin for six PM
what's the nearest movie house showing films	6		what's the nearest movie house showing films
Add jenifer to Rock the 2000's	0		Add jenifer to Rock the 2000's
Show me a picture of Love	5		Show me a picture of Love
Tell me the weather forecast for Equatorial Guinea	2		Tell me the weather forecast for Equatorial Guinea
Find me showtimes for animated movies in the neighbourhood.	6		Find me showtimes for animated movies in the neighbourhood.
I want to book a Minnesota bar	1		I want to book a Minnesota bar
I want to watch the movie Maxime	5		I want to watch the movie Maxime
What time is Holiday Heart showing at the movie house	6		What time is Holiday Heart showing at the movie house
Add jack scott to my fantasía playlist	0		Add jack scott to my fantasía playlist
book a food court in supper time distant from Northern Mariana Islands for me, winnie and courtney 	1		book a food court in supper time distant from Northern Mariana Islands for me, winnie and courtney 
Rate Lords of the Rim zero stars	4		Rate Lords of the Rim zero stars
Will there be a snowstorm in William B. Ide Adobe State Historic Park	2		Will there be a snowstorm in William B. Ide Adobe State Historic Park
Play a soundtrack by musical artist Jimmy James	3		Play a soundtrack by musical artist Jimmy James
Where to buy video game of Think Fast	5		Where to buy video game of Think Fast
Book a pub with a pool in White Heath South Carolina.	1		Book a pub with a pool in White Heath South Carolina.
Please reserve a spot at Ballachulish House.	1		Please reserve a spot at Ballachulish House.
I rate this novel 5 of 6	4		I rate this novel 5 of 6
Is there a depression going on in Uganda	2		Is there a depression going on in Uganda
Contemporary Religious Satanism gets a 3 rating	4		Contemporary Religious Satanism gets a 3 rating
She me the Sons of Satan Praise the Lord picture	5		She me the Sons of Satan Praise the Lord picture
Get me a table at Eighth Step Coffee House in Germania for 7	1		Get me a table at Eighth Step Coffee House in Germania for 7
I want to add the Tim Smith album to my best of 2010's playlist	0		I want to add the Tim Smith album to my best of 2010's playlist
add paulinho da viola to my Radio Rock song list	0		add paulinho da viola to my Radio Rock song list
Book a restaurant at a steakhouse around in town that serves empanada for me and my son	1		Book a restaurant at a steakhouse around in town that serves empanada for me and my son
