sentence	label	missing	target
add album to my country heads. 	0		Add album to my Country Hits
what's this humanity mowing and aids. 	2		What's the humidity now in NH?
play the music of malady in nineteen ninety seven in nineteen minutes. 	3		Play the music of melody of 1997 in Itunes
look at meal for four in dc. 	1		book a meal for four in DC
what is the weather like right now in the same area as georgia. 	2		What is the weather like right now in the same area as Georgia
fine then goes to the countered. 	5		Find The Ghost of Tom Joad
play plan as the realist down south. 	3		play playlist The Realest Down South
one of the movie schedules for any animated movies playing in the neighborhood. 	6		What are the movie schedules for any animated movies playing in the neighbourhood?
what's the weather forecast for here. 	2		What's the weather forecast for here?
it's green grass widows playing at the cinema. 	6		Is Green Grass Widows playing at the cinema
fine in movies schedules for cod theaters. 	6		Find the movie schedules for Cobb Theatres.
i'd like sometimes for this story of which you are here. 	6		I'd like showtimes for The Story of Wish You Were Here.
find time for films at the nearest movie theater. 	6		Find time for films at the nearest movie theatre
find a painting composites. 	5		Find a painting called Pulsions.
i'd like to hear some trip hop. 	3		I'd like to hear some trip-hop
read this book of five. 	4		Rate this book a five 
didn't the current book find out of six point. 	4		Give the current book 5 out of 6 points.
i need a pot with the smoking room in new column reserved. 	1		I need a pub with a smoking room in Ucolo reserved.
like animated movies are playing nearby. 	6		What animated movies are playing nearby?
i want to book a highly rated fast food restaurant now. 	1		I want to book a highly rated fast food restaurant now.
shared the movie schedules aka the theaters. 	6		Show the movie schedules at KB Theatres
showing animated movie at century theaters. 	6		show animated movie at Century Theatres
read the current album to point out of six. 	4		rate the current album 2 points out of 6
what is the weather in nebraska. 	2		what is the weather of Nebraska
can i see that the painting another life and other hand. 	5		Can I see the the painting Another Life...Another End?
we lost boys wires and turned violent and how we can save them zeroes they can. 	4		Rate Lost Boys: Why Our Sons Turn Violent and How We Can Save Them zero of 6
search for the picture fahd yeah. 	5		Search for the picture Foghat?
in four out of six hours to current chronicle. 	4		give 4 out of 6 stars to current chronicle
play blues and to me al. 	3		Play blues on Vimeo
i want to eat mazes at the pond for one f forty and. 	1		I want to eat mezes at the pub for 1 at four PM
add to his longtime george malley to my nineties baby makers play list. 	0		add this song by George Melly to my 90's Baby Makers playlist
find a mountain called thursday night baseball. 	5		Find an album called Thursday Night Baseball.
but in bolivia brass hurry for two hours food. 	1		book in Bolivia a brasserie for tourte food
i'd like to have southeastern brazilian at the popping domini can. 	1		I'd like to have southeastern brazilian at the pub in Dominica
o. k. table at the glove for a party of eight in the state of an fee. 	1		Book me a table at The Goof for a party of eight in the state of NV
find movie times. 	6		find movie times
please place to emirates tack on to the queen play list. 	0		Please place tim wright's track onto the queen playlist.
and album to my friends in heavy list. 	0		Add album to my French N' Heavy list
is it cost us now in envy. 	2		Is it supposed to snow in NV
and jack being able to my reggae bombastic list. 	0		Add Jack Be Nimble to my reggae bombastic list
will it be warm here in one hour. 	2		Will it be warm here in one hour
the the forecast for federal land and twenty thirty four far from alaska. 	2		Give me the forecast for feb. eleventh, 2034 far from Alaska
he's the clowns at the nearest cinema. 	6		is The Clowns at the nearest cinema 
he had the courage chronicle three and six hours. 	4		Give the current chronicle 3 of 6 stars
is it going to rain in my current position. 	2		Is it going to rain at my current position
i would give the columns the town and now you would hear allen at best reading of sex. 	4		I would give The Call of the Toad a value of zero and a best rating of 6
is it cold in north carolina. 	2		Is it cold in North Carolina
renee sanders marlene and you'll want to go away gas to plant in the spa. 	1		renee sanders, marlene and jewel want to go to a gastropub in the spa
what is one sunday morning scheduled to be played. 	6		When is One Sunday Morning scheduled to be played?
what's the weather in pennsylvania. 	2		What's the weather in Pennsylvania
amtrak's seventy smash hit tonight. 	0		add track 70s smash hits to my
reverse the crypt in tears and best rating of stakes at zero point. 	4		River Secrets deserves a best rating of 6 but zero points
place by mid thigh. 	3		Play Spotify
we better sell papers to happen six hours. 	4		Rate The Purcell Papers two out of 6 stars
what is the weather forecast for cold facts senate on the first of january twenty third he won. 	2		What is the weather forecast for Colfax, Senegal on 1/1/2031
for my plan is to post garage we've revival adding in eternal prisoner. 	0		For my playlist Post Garage Wave Revival add the name  Eternal Prisoner 
and to mind around the wine was play list is long by healy scorn on them. 	0		Add to my Rumba y más playlist the song by haley scarnato
the night limp was okay at best chance stars out of six possible. 	4		The Night Lamp was ok at best, two stars out of 6 possible.
i'd like to go to a long restaurant in twenty minutes around the district of columbia new book seeds for full hour. 	1		I'd like to go to a halal restaurant in twenty minutes around the District Of Columbia and book seats for four
but their restaurant in north dakota for my child and ion november seventh twenty thirty seven. 	1		book a restaurant in North Dakota for my child and I on november seventh, 2037
i need a reservation for restaurant in bangladesh sense that the eleventh twenty thirty two. 	1		I need a reservation for a restaurant in Bangladesh on feb. the 11th, 2032
is it now for casting bermuda. 	2		Is it overcast in Bermuda
and if you deny top one hundred rock jackson's bonafide. 	0		Add this tune to my Top 100 Rock Tracks on Spotify
tell me what movies are playing in the neighborhood. 	6		Tell me what movies are playing in the neighborhood
the nanny gate and the dad was pretty good at getting four stars. 	4		The Naked and the Dead was pretty good, I'd give it four stars.
find the table for seven and joined in our kid that's far from here. 	1		Find a table for 7 at a joint in OK that's far from here
and the l. mind to mighty good twenty sixteen clearance. 	0		add vl mike to my Dcode2016 playlist
tell me about films are currently playing it ends in theaters. 	6		Tell me what films are currently playing at AMC Theaters
please but the room to accommodate one in eleven weeks near bahamas restaurant. 	1		Please book a room to accommodate one in 11 weeks  near Bahamas restaurant
will there be a lot of wind far away from here on saturday twenty third twenty twenty one. 	2		Will there be a lot of wind far away from here on Sep. the twenty-third, 2021
